slope_2_100,intercept_2_100,slope_91_100,disC_2,disC_max_2,disC_100,battery,RuL_0.88Ah
0.1719678743927361,0.801052639821698,0.3119881207659412,0.8609296147089621,-0.33727556703179756,0.6533329963250422,b1c27,840.0
0.20039304020273513,0.6384398823917087,0.2915685716816265,0.7231955497094815,-0.5563926478545651,0.5708526152239393,b1c28,858.0
0.2198121099223024,0.8515685041740748,0.286280566199533,0.9136955075581553,-0.27736072261591577,0.7127169970030268,b1c29,915.0
0.3774212039045882,1.0280326410889924,0.37754918270083904,1.0048800161708646,1.0083345888419264,0.9269049188221421,b1c2,2235.0
0.12075011231556276,0.9154902669957605,0.204717568973682,0.9642700575156469,-0.43013960804286744,0.677586933671506,b1c30,707.0
0.04135462298672794,2.4988672053087595,0.23832606068493675,2.5800596496756154,-0.5967522886671682,1.6129468136942156,b1c31,874.0
0.15405105184938456,0.6642591332471128,0.2503141896022025,0.7310207540549513,-0.5171851848059847,0.5497063768547376,b1c32,729.0
0.0777643630137693,2.3064355635915335,0.20746189135443427,2.356487551919878,-0.37369337829732757,1.5067086391472453,b1c33,755.0
0.25982218559057585,0.5356246507888947,0.34347681967529625,0.593152657307833,-0.05093495424149241,0.5502463915658604,b1c34,740.0
0.29246129622605255,-0.08444568920142573,0.32985895271273347,-0.03252231524688248,0.07989711600665364,0.18643601422146888,b1c35,701.0
0.2028753312513922,0.6986310633530154,0.22487916387734125,0.7506092794100062,-0.2635211013756444,0.6020437756596826,b1c36,702.0
0.17810730703392436,0.3643344008799348,0.19924730279875022,0.4095529299059967,-0.2971085566201348,0.3729641572297264,b1c37,646.0
0.18278128211864347,0.12320433981055282,0.36336076697706565,0.18766879817003623,-0.43807299116144177,0.24983462622901945,b1c38,615.0
0.23838402889422544,1.1494757995130542,0.29718331799206993,1.189591552382948,0.03944305167316122,0.9080182473151588,b1c39,623.0
0.19531170318696914,1.3125194520012429,0.2541177085653236,1.354656816033924,-0.10314257557713896,0.9740560588495757,b1c40,964.0
0.26673720968126635,0.8334710998826776,0.31816593026630574,0.882841306689996,0.0067932047728643105,0.7350560307408046,b1c41,1049.0
0.28669868784974656,0.9289795294507989,0.3010491918187273,0.9846746253720616,0.028021221533493457,0.8060081296776828,b1c42,700.0
0.05748514440302953,-0.37043860151276303,0.21832477604901943,-0.31558080367616337,-0.6870180405290427,-0.155856242793898,b1c43,649.0
-0.02247917183588139,1.436360011614546,0.20936203673974738,1.4994133594592771,-0.669327503786483,0.9078593057734611,b1c44,614.0
0.15388246550333076,1.3627646797918576,0.2525899807804333,1.4159484110511602,-0.3284109613558705,0.9792351758242813,b1c45,597.0
0.41043466300425935,0.7465348734380242,0.35488655262971,0.7865219980428929,0.7758568444180348,0.7687091195519281,b1c4,1707.0
0.37270984297180887,0.4903802912596165,0.3230956276318217,0.5282858640059003,0.6913896805556609,0.5734180429563684,b1c5,1072.0
0.21045841084054445,0.6553047036328709,0.05845825109411937,0.5899082668111134,0.9139488750721733,0.5376299965604653,b1c6,634.0
0.1868935404419088,2.4009038979180866,0.2126787318011062,2.4956548326813985,-0.37569844953095116,1.6378000259712686,b1c7,868.0
0.41669101763171357,1.2623415857885405,0.3784556154198907,1.2961721810090523,0.9057761082853273,1.098607536914253,b1c9,1052.0
-2.826219473912399,0.3483161371002982,-3.3696739008715957,-0.12073184038621025,-1.4285735014804062,-2.120541734102829,b2c0,297.0
-0.2707108915806652,-0.06522923052070626,-0.41649867990001443,-0.18186484037038445,0.020289581711147666,-0.28428521414345126,b2c10,559.0
-0.10931960565470003,0.1258833138105558,-0.28753864210388697,0.07874659980624962,-0.22975061550702341,-0.040065143164825005,b2c11,475.0
-1.0508843774377075,0.13170343749519062,-1.0507170060431525,-0.00041880487159455813,-1.0932674067774706,-0.7568958699238316,b2c12,456.0
-0.8099987654220425,1.0647382052655665,-0.7798918986550288,0.9893481648688822,-1.0906830266742247,0.016508114237659924,b2c13,481.0
0.2272010743807885,0.7687950598535013,0.17520309870009057,0.7841139856404038,0.2123943426316652,0.6457827470346281,b2c14,483.0
0.4205169818438141,-0.1658509547115597,-0.617302239990259,-0.4137750640714019,3.235873123094092,0.08789922433404493,b2c17,492.0
-0.4653775554518434,-0.7435961580755376,-0.5073634925031313,-0.8139520507742686,-0.7647191877505926,-0.8398400301628713,b2c18,485.0
-1.3110528045052376,-2.591623768150766,-0.902099958344549,-2.6204421198194097,-1.919409581035505,-2.575404483442361,b2c19,459.0
-9.438141524033984,0.882504748534232,-9.394427830600423,-0.19053609859771178,-2.013200593846268,-6.975851440243713,b2c1,146.0
0.2047977826171603,1.4157267322611304,0.06912085029381576,1.3623054404025707,0.8455883352430935,1.004139188166839,b2c20,500.0
-0.12715897943605667,0.7494064005517297,-0.16281498212200562,0.6688838552654606,0.14995479752156565,0.35170545748378795,b2c21,487.0
0.1899470795686762,1.0205655362972685,0.054843568418234886,0.9870302073171273,0.5730072479244952,0.7586219298579601,b2c22,511.0
-0.31543858063648483,0.3919312944413023,-0.19962051813828136,0.38492920875696496,-0.8062877443027705,0.010631775144105137,b2c23,525.0
0.28315409030633315,-0.34054540108162945,0.16061732872296192,-0.33587954030018324,0.475359111379604,-0.004742334475236154,b2c24,493.0
-0.009385467802053163,-0.32968533435679764,-0.17323251110511712,-0.38902971716620277,0.08815602581933106,-0.2369028744943731,b2c25,459.0
-0.06462598686022922,0.7927805526364202,-0.26347661175692466,0.6850684637321257,0.4914638425109008,0.4038067401712214,b2c26,469.0
0.26344710736405463,-0.48733491081795716,0.08322320157137061,-0.5301783774083434,0.7343891964321757,-0.1230884198311906,b2c27,466.0
0.33095414593874284,0.13114385664590839,0.14826191289571325,0.10147598213397047,0.888065540243378,0.32718637206047657,b2c28,509.0
0.5424858968072104,0.16598633580355007,0.3222561387123473,0.1699498371146071,1.63982293564204,0.4974485328602828,b2c29,496.0
0.1435871388418823,0.38241441777150587,-0.06780199447220739,0.3140483467033505,0.6982222758829392,0.3084602992018667,b2c2,436.0
0.3281389099030099,-0.3609092604966008,0.13865795738238487,-0.3952233202039913,0.9528185438635156,0.004118685906182786,b2c30,479.0
0.37616916178560206,0.37002130990092086,0.2132639820777603,0.31722234536120725,1.245729342435515,0.49820725270165067,b2c31,490.0
0.4138361581576619,0.39573353590852073,0.23120298008650092,0.392893544004021,0.9956847949761349,0.5553137815504847,b2c32,516.0
0.44324850396429255,0.9076427695346808,0.3304276543874376,0.9107800186578647,1.132154161036201,0.895294058940595,b2c33,518.0
0.445047075762876,-0.1606686086911421,0.2752394351319629,-0.18518574904713034,1.190325426416442,0.23326998046363662,b2c34,497.0
0.2496517007105931,-0.1855903047251175,0.017251829440704552,-0.23326870445146278,0.806704622930671,0.04343172748466037,b2c35,461.0
0.4585782918300466,0.9648676916499634,0.3179558434110647,0.9402935127044553,1.4381960579516138,0.9332523709792983,b2c36,532.0
0.5621654074038254,0.4158533764296622,0.31702971382267003,0.4293013137833623,1.7174617344437777,0.6669515300553488,b2c37,477.0
0.40267208816189276,-0.10494733950239657,0.25999665105150177,-0.10275494926204412,0.8861400758496069,0.23203746747737172,b2c38,462.0
0.5432579711747348,0.9886534063053298,0.3327719681254521,0.9106107887790056,2.2571451859391773,1.0028476315600328,b2c39,457.0
-1.774414724999611,-0.2963420820849486,-2.181649680630697,-0.5330036471969698,-1.6442378005055889,-1.6653390328197548,b2c3,332.0
0.11672435361362328,0.7642764856054979,-0.00245314616564489,0.6829516102372954,0.792756650619287,0.5577355479326256,b2c40,498.0
0.40933136725854985,-0.13441783169195168,0.14840875989939908,-0.223380254491141,1.6742718618599333,0.20010011092534272,b2c41,427.0
0.36724560314627036,0.7964752582051744,0.20886455765901682,0.798456276532433,0.8504627749589659,0.7600369848201985,b2c42,463.0
0.370605532201896,0.41557314127334777,0.19511708090107863,0.34631245341223615,1.3897439997887011,0.5165912013732266,b2c43,459.0
0.4532501484860918,0.01531044698447267,0.3106495365336316,0.0070540617760508646,1.1902181927234055,0.34630031869850364,b2c44,455.0
0.19750419519388102,-0.02730864838770698,0.10925858583074957,-0.047418363657320065,0.3503771173969204,0.12340321820856152,b2c45,485.0
0.5203577738551717,0.27303333735780677,0.36202856031259667,0.23703129706294315,1.7477613106667171,0.5546252278103699,b2c46,428.0
0.1792026359120766,-2.777731187607296,0.02852598330017303,-3.0184755604608067,1.8485093235685977,-1.6107860854640135,b2c47,710.0
-0.6887201543716908,0.22801044557160136,-0.7496098905811145,0.16330791975729902,-1.086444145146009,-0.4140715298303001,b2c4,441.0
0.24693263157640605,-0.33001948251060353,0.11286935380638369,-0.3318624155201565,0.3480878408402291,-0.027355120527765255,b2c5,478.0
-1.6337154091410273,0.028333417933646462,-1.589198767924628,-0.23850768966998445,-0.9549640392851491,-1.2934507212895696,b2c6,508.0
0.21515378824821388,-0.4793361009553497,0.2958338566109754,-0.4254546557499293,-0.24347422663449206,-0.10686552823164902,b3c0,1007.0
0.2405062983690147,-1.13556838866076,0.32476476333628274,-1.0597341475273283,-0.49031079421553314,-0.4928468359734925,b3c10,1076.0
0.10338078560303653,-0.47149480006970734,0.2076811646945759,-0.3863517286931978,-0.8526351219286146,-0.18752499879201323,b3c11,815.0
0.205528713832926,0.16813186035513417,0.38438479231856865,0.2816959131732344,-0.7483370871380365,0.30040008608275937,b3c12,930.0
0.15433226053733565,-0.6237150127197254,0.2010805685694631,-0.6097839970645276,-0.14563605922207512,-0.2539452790986506,b3c13,814.0
0.30752481985678193,0.17724958486150635,0.3769352915278955,0.19336539562647076,0.37825677454798856,0.3568671069036158,b3c14,856.0
0.16503744707281046,-0.4303102325933536,0.2611648388184049,-0.34098188483556374,-0.7486496944765083,-0.11417052742618378,b3c15,874.0
0.20408572203792635,-1.213393294965962,0.2934182720017821,-1.1523251938458468,-0.39955969023703647,-0.569657954334657,b3c16,1636.0
0.21936052507857517,-0.8380556026894288,0.3516397063524881,-0.6295441774950113,-1.451742320647538,-0.3129454279157073,b3c17,1313.0
0.017794468749626036,-0.5214915970361699,0.20533471868731681,-0.40986991536067613,-1.202240078718238,-0.26780894651171566,b3c18,1144.0
0.00913944106328071,-0.10327545941130131,0.21211206613024966,0.0195276528598586,-1.2520899794513014,-0.012114290529848089,b3c19,1153.0
0.14933305435972238,-0.7298929019334814,0.277926593596173,-0.6799585635536595,-0.41308945416434645,-0.30424528132319095,b3c1,1061.0
0.19845698816227497,-0.7855580100044081,0.2945423975715261,-0.7035314556005855,-0.6247848380967148,-0.30622293802983763,b3c20,811.0
-1.1443146853371002,-0.5560162889146242,-0.6245611952189544,-0.485448198681629,-1.9814422699257423,-1.1561949765666608,b3c21,770.0
0.1213602027402581,-1.7398903929664737,0.2945972220809554,-1.6668083164707168,-0.8189909860950859,-0.9431552333634484,b3c22,1000.0
0.3477013422710865,-2.7104982961753823,0.33161284405733066,-2.698938432515725,0.2626501669821461,-1.399756285754835,b3c24,823.0
0.32677895443431637,-1.1446904763662333,0.3242812406132836,-1.1026681261054667,0.09314753496141946,-0.44376992805856197,b3c25,987.0
0.2587615131579269,0.004580090663970174,0.29045591924397607,0.07983229471423835,-0.3119928222523644,0.22198715784567752,b3c26,1026.0
0.22789594762447174,-1.2077849669413472,0.27185868505130406,-1.1711618778955177,-0.21022766916816576,-0.556852789442856,b3c27,848.0
-1.4821795450191793,-2.2342142862351575,-1.0925378626744988,-2.2276332328642896,-2.0065452944825526,-2.4845482773553362,b3c28,539.0
0.2945337864156305,-0.5169177504278585,0.22876419316711494,-0.5124088635883559,0.38397310987628813,-0.09665641747445458,b3c29,856.0
0.23367752002065775,-0.34899960982369777,0.33052785923802275,-0.2789422784621275,-0.3897484330724783,-0.008924501298641788,b3c30,933.0
0.18379060664371893,-0.41577323176511305,0.2934548525789834,-0.3507696467734893,-0.4350259801841903,-0.08876852526003022,b3c31,729.0
0.14899165768367087,-1.3254421179291085,0.24557744784860716,-1.236691361935489,-0.8802472483482313,-0.6776548133777163,b3c33,1282.0
0.08151971543329099,-1.1689105121955903,0.19396875739012434,-1.0959408751877606,-0.8429401892279896,-0.6322663452244992,b3c34,1156.0
0.08836582390695151,-1.0354780594068917,0.2885786243609757,-0.9196102457463738,-1.1529410769590742,-0.5271115957196554,b3c35,1091.0
0.06640970253112782,-1.576227849462201,0.21444431283375043,-1.5274541796724361,-0.6869444323285052,-0.8921210493358722,b3c36,921.0
0.1501453962900547,-1.0565589889382934,0.30807341863099774,-0.9583909280009282,-0.8707977512483062,-0.4995099551222173,b3c3,1113.0
0.19350550705973152,-1.2632461491801799,0.23470044620622635,-1.2756538125320678,0.09666267384200442,-0.6188569561285759,b3c40,794.0
0.3464626486032073,-2.285303791313425,0.35821885618343186,-2.2552295971713385,0.13029925610849963,-1.1309445210310307,b3c41,784.0
0.28197147400585926,-0.613154041472494,0.4192527210863994,-0.5082576872528038,-0.5420259133471556,-0.13102019618222688,b3c42,1640.0
0.2888141928878101,-0.25494190214501944,0.32635843145134746,-0.14374447948085567,-0.6124037421109788,0.09157888009063671,b3c43,1044.0
0.3009198014720648,-0.21592681650349724,0.36376399679805993,-0.17040703591376188,0.04727399367449635,0.11741032228088177,b3c44,938.0
0.2556535786108666,-0.3818176863069381,0.38615605740370607,-0.24802276137626986,-0.8100243035978938,-0.0063328264147189004,b3c45,1799.0
0.215619373690427,-0.031662197849836676,0.3401580610433516,0.08877731073473044,-0.7643397460407276,0.1810995500269415,b3c4,1046.0
0.12345033653007649,-2.279475745001185,0.2558087075047135,-2.1957895346640064,-0.9894782583311365,-1.2798272996797677,b3c5,826.0
-1.510711181240832,-1.2201305162952996,-0.9012621459040603,-1.0893754710358083,-2.013200593846268,-1.831999972612784,b3c6,665.0
0.2693362491379445,-0.5322501412095868,0.44603773260549395,-0.44317315818115705,-0.3667606469646088,-0.08824683486648274,b3c7,1834.0
0.23213620001287066,-0.7469532806467357,0.2763528585859462,-0.7088326149333718,-0.17326313115979503,-0.2680487167459231,b3c8,826.0
0.27277562277006295,-0.2480760979315535,0.43684096378335674,-0.1863722455067409,-0.2328498457479729,0.089601786157097,b3c9,1037.0
