slope_2_100,intercept_2_100,slope_91_100,disC_2,disC_max_2,disC_100,battery,RuL_0.88Ah
0.0413546229867279,2.4988672053087595,0.2383260606849367,2.5800596496756154,-0.5967522886671682,1.6129468136942156,b1c31,874.0
0.1540510518493845,0.6642591332471128,0.2503141896022025,0.7310207540549513,-0.5171851848059847,0.5497063768547376,b1c32,729.0
0.0777643630137693,2.306435563591533,0.2074618913544342,2.356487551919878,-0.3736933782973275,1.5067086391472453,b1c33,755.0
0.2598221855905758,0.5356246507888947,0.3434768196752962,0.593152657307833,-0.0509349542414924,0.5502463915658604,b1c34,740.0
0.2924612962260525,-0.0844456892014257,0.3298589527127334,-0.0325223152468824,0.0798971160066536,0.1864360142214688,b1c35,701.0
0.2028753312513922,0.6986310633530154,0.2248791638773412,0.7506092794100062,-0.2635211013756444,0.6020437756596826,b1c36,702.0
0.1781073070339243,0.3643344008799348,0.1992473027987502,0.4095529299059967,-0.2971085566201348,0.3729641572297264,b1c37,646.0
0.1827812821186434,0.1232043398105528,0.3633607669770656,0.1876687981700362,-0.4380729911614417,0.2498346262290194,b1c38,615.0
0.2383840288942254,1.1494757995130542,0.2971833179920699,1.189591552382948,0.0394430516731612,0.9080182473151588,b1c39,623.0
0.1953117031869691,1.3125194520012429,0.2541177085653236,1.354656816033924,-0.1031425755771389,0.9740560588495756,b1c40,964.0
0.2667372096812663,0.8334710998826776,0.3181659302663057,0.882841306689996,0.0067932047728643,0.7350560307408046,b1c41,1049.0
0.2866986878497465,0.9289795294507988,0.3010491918187273,0.9846746253720616,0.0280212215334934,0.8060081296776828,b1c42,700.0
0.0574851444030295,-0.370438601512763,0.2183247760490194,-0.3155808036761633,-0.6870180405290427,-0.155856242793898,b1c43,649.0
-0.0224791718358813,1.436360011614546,0.2093620367397473,1.4994133594592771,-0.669327503786483,0.9078593057734612,b1c44,614.0
0.1538824655033307,1.3627646797918576,0.2525899807804333,1.4159484110511602,-0.3284109613558705,0.9792351758242812,b1c45,597.0
0.4104346630042593,0.7465348734380242,0.35488655262971,0.7865219980428929,0.7758568444180348,0.7687091195519281,b1c4,1707.0
0.3727098429718088,0.4903802912596165,0.3230956276318217,0.5282858640059003,0.6913896805556609,0.5734180429563684,b1c5,1072.0
0.2104584108405444,0.6553047036328709,0.0584582510941193,0.5899082668111134,0.9139488750721732,0.5376299965604653,b1c6,634.0
0.1868935404419088,2.4009038979180866,0.2126787318011062,2.4956548326813985,-0.3756984495309511,1.6378000259712686,b1c7,868.0
0.4166910176317135,1.2623415857885405,0.3784556154198907,1.2961721810090523,0.9057761082853272,1.098607536914253,b1c9,1052.0
-2.826219473912399,0.3483161371002982,-3.369673900871596,-0.1207318403862102,-1.4285735014804062,-2.120541734102829,b2c0,297.0
-0.2707108915806652,-0.0652292305207062,-0.4164986799000144,-0.1818648403703844,0.0202895817111476,-0.2842852141434512,b2c10,559.0
-0.1093196056547,0.1258833138105558,-0.2875386421038869,0.0787465998062496,-0.2297506155070234,-0.040065143164825,b2c11,475.0
-1.0508843774377077,0.1317034374951906,-1.0507170060431523,-0.0004188048715945,-1.0932674067774706,-0.7568958699238316,b2c12,456.0
-0.8099987654220425,1.0647382052655665,-0.7798918986550288,0.9893481648688822,-1.090683026674225,0.0165081142376599,b2c13,481.0
0.2272010743807885,0.7687950598535013,0.1752030987000905,0.7841139856404038,0.2123943426316652,0.6457827470346281,b2c14,483.0
0.4205169818438141,-0.1658509547115597,-0.617302239990259,-0.4137750640714019,3.235873123094092,0.0878992243340449,b2c17,492.0
-0.4653775554518434,-0.7435961580755376,-0.5073634925031313,-0.8139520507742686,-0.7647191877505926,-0.8398400301628713,b2c18,485.0
-1.3110528045052376,-2.591623768150766,-0.902099958344549,-2.6204421198194097,-1.919409581035505,-2.575404483442361,b2c19,459.0
-9.438141524033984,0.882504748534232,-9.394427830600424,-0.1905360985977117,-2.013200593846268,-6.975851440243713,b2c1,146.0
0.2047977826171603,1.4157267322611304,0.0691208502938157,1.3623054404025707,0.8455883352430935,1.004139188166839,b2c20,500.0
-0.1271589794360566,0.7494064005517297,-0.1628149821220056,0.6688838552654606,0.1499547975215656,0.3517054574837879,b2c21,487.0
0.1899470795686762,1.0205655362972683,0.0548435684182348,0.9870302073171272,0.5730072479244952,0.7586219298579601,b2c22,511.0
-0.3154385806364848,0.3919312944413023,-0.1996205181382813,0.3849292087569649,-0.8062877443027705,0.0106317751441051,b2c23,525.0
0.2831540903063331,-0.3405454010816294,0.1606173287229619,-0.3358795403001832,0.475359111379604,-0.0047423344752361,b2c24,493.0
-0.0093854678020531,-0.3296853343567976,-0.1732325111051171,-0.3890297171662027,0.088156025819331,-0.2369028744943731,b2c25,459.0
-0.0646259868602292,0.7927805526364202,-0.2634766117569246,0.6850684637321257,0.4914638425109008,0.4038067401712214,b2c26,469.0
0.2634471073640546,-0.4873349108179571,0.0832232015713706,-0.5301783774083434,0.7343891964321757,-0.1230884198311906,b2c27,466.0
0.3309541459387428,0.1311438566459083,0.1482619128957132,0.1014759821339704,0.888065540243378,0.3271863720604765,b2c28,509.0
0.5424858968072104,0.16598633580355,0.3222561387123473,0.1699498371146071,1.63982293564204,0.4974485328602828,b2c29,496.0
0.1435871388418823,0.3824144177715058,-0.0678019944722073,0.3140483467033505,0.6982222758829392,0.3084602992018667,b2c2,436.0
0.3281389099030099,-0.3609092604966008,0.1386579573823848,-0.3952233202039913,0.9528185438635156,0.0041186859061827,b2c30,479.0
0.376169161785602,0.3700213099009208,0.2132639820777603,0.3172223453612072,1.245729342435515,0.4982072527016506,b2c31,490.0
0.4138361581576619,0.3957335359085207,0.2312029800865009,0.392893544004021,0.9956847949761348,0.5553137815504847,b2c32,516.0
0.4432485039642925,0.9076427695346808,0.3304276543874376,0.9107800186578648,1.132154161036201,0.895294058940595,b2c33,518.0
0.445047075762876,-0.1606686086911421,0.2752394351319629,-0.1851857490471303,1.190325426416442,0.2332699804636366,b2c34,497.0
0.2496517007105931,-0.1855903047251175,0.0172518294407045,-0.2332687044514627,0.806704622930671,0.0434317274846603,b2c35,461.0
0.4585782918300466,0.9648676916499634,0.3179558434110647,0.9402935127044552,1.4381960579516138,0.9332523709792984,b2c36,532.0
0.5621654074038254,0.4158533764296622,0.31702971382267,0.4293013137833623,1.7174617344437777,0.6669515300553488,b2c37,477.0
0.4026720881618927,-0.1049473395023965,0.2599966510515017,-0.1027549492620441,0.8861400758496069,0.2320374674773717,b2c38,462.0
0.5432579711747348,0.9886534063053298,0.3327719681254521,0.9106107887790056,2.2571451859391773,1.0028476315600328,b2c39,457.0
-1.774414724999611,-0.2963420820849486,-2.181649680630697,-0.5330036471969698,-1.6442378005055889,-1.6653390328197548,b2c3,332.0
0.1167243536136232,0.7642764856054979,-0.0024531461656448,0.6829516102372954,0.792756650619287,0.5577355479326256,b2c40,498.0
0.4093313672585498,-0.1344178316919516,0.148408759899399,-0.223380254491141,1.6742718618599333,0.2001001109253427,b2c41,427.0
0.3672456031462703,0.7964752582051744,0.2088645576590168,0.798456276532433,0.8504627749589659,0.7600369848201985,b2c42,463.0
0.370605532201896,0.4155731412733477,0.1951170809010786,0.3463124534122361,1.3897439997887011,0.5165912013732266,b2c43,459.0
0.4532501484860918,0.0153104469844726,0.3106495365336316,0.0070540617760508,1.1902181927234057,0.3463003186985036,b2c44,455.0
0.197504195193881,-0.0273086483877069,0.1092585858307495,-0.04741836365732,0.3503771173969204,0.1234032182085615,b2c45,485.0
0.5203577738551717,0.2730333373578067,0.3620285603125966,0.2370312970629431,1.7477613106667171,0.5546252278103699,b2c46,428.0
0.1792026359120766,-2.777731187607296,0.028525983300173,-3.0184755604608067,1.8485093235685977,-1.6107860854640137,b2c47,710.0
-0.6887201543716908,0.2280104455716013,-0.7496098905811145,0.163307919757299,-1.086444145146009,-0.4140715298303001,b2c4,441.0
0.246932631576406,-0.3300194825106035,0.1128693538063836,-0.3318624155201565,0.3480878408402291,-0.0273551205277652,b2c5,478.0
-1.6337154091410273,0.0283334179336464,-1.589198767924628,-0.2385076896699844,-0.9549640392851492,-1.2934507212895696,b2c6,508.0
